ax,ay,az
143.1492,14.462614,-48.03957
95.620224,-25.160667,-19.887182
27.37368,-63.52536,43.45367
-23.816875,-113.85187,82.428894
-52.73479,-94.87283,87.09203
-26.820917,-10.296975,62.162937
37.3638,31.635647,6.6036987
74.519,29.556082,-38.55764
86.68016,14.467645,-29.490824
62.164917,6.2955637,-16.61929
21.140167,10.552969,-50.094776
-4.995758,3.895444,-86.95077
-12.828894,32.6801,-124.1334
60.93491,60.95859,-165.25694
170.8396,51.043415,-202.54715
233.48067,59.94884,-249.71675
195.90869,81.46135,-240.30864
42.723827,59.54613,-196.03429
-86.602516,-11.447835,-148.70091
-134.5515,-60.321697,-69.21996
-174.8368,-55.965984,-5.919051
-165.82689,-26.49235,32.81568
-70.208984,-23.489946,42.30207
8.623873,-30.703241,13.869407
94.89475,23.791391,-38.267696
206.07738,45.3461,-82.69599
208.77031,-38.14172,-75.2109
115.44216,-129.21147,-35.218575
-5.6674633,-194.02092,5.3134685
-114.5575,-207.65048,42.16198
-129.01709,-163.18823,101.942444
-79.963356,-125.758354,166.76566
-70.704544,-98.79321,159.2928
-93.7698,-77.519936,102.087524
-91.60385,-42.293922,71.43236
-28.826593,9.732297,26.03634
39.90985,34.351906,-23.79009
36.470177,35.552723,-2.6839445
14.431523,49.08798,64.19416
13.8618,95.84051,119.2258
33.7007,149.00227,92.7264
40.189137,185.69875,8.913561
-4.2458167,160.51942,-33.595367
-13.48771,55.588875,0.28074294
11.856631,-22.039673,52.930798
-26.31586,-33.87652,90.95195
-120.33059,-33.892822,134.68561
-175.26776,-38.601463,124.729225
-133.62636,-37.497166,50.84274
-54.139717,13.657671,-17.349794
18.221392,88.49601,-44.70939
62.100445,88.395424,-45.79261
68.21085,30.196873,-44.13093
62.470745,-45.44037,-68.45268
59.952965,-125.35195,-107.33862
80.554504,-115.43689,-91.80951
107.02941,-6.5007653,-45.228672
112.815926,78.041466,-5.298583
85.60012,141.76978,14.418817
72.227516,200.20082,-21.404337
83.99671,167.78004,-88.72533
49.71943,73.10767,-109.67448
-7.2442303,-20.301191,-66.52032
-44.59104,-81.812614,-10.654927
-37.83501,-88.94877,43.769638
11.807592,-88.6559,48.864254
7.8571706,-114.943115,14.315696
-79.81977,-132.90762,-10.577587
-140.91109,-107.48061,-60.19258
-149.54237,-41.713223,-124.41936
-150.75168,35.131332,-168.6514
-111.17994,98.48503,-159.24019
-54.533325,134.69763,-114.90482
-47.964275,135.38385,-89.843094
-80.89219,114.82008,-99.435936
-97.06256,78.64059,-120.58707
-81.66048,47.39425,-73.23309
-79.678604,49.082157,3.0433424
-74.248375,57.41837,6.151127
-7.245849,61.96077,10.127758
64.326744,80.42204,48.56547
91.59209,81.51488,51.41756
109.16232,22.019972,67.840775
105.02486,-53.449627,122.70273
113.2687,-70.147285,158.30582
125.16695,-33.660923,195.02327
75.72753,2.4180603,236.4225
27.877245,27.476711,225.62929
28.303057,36.549984,215.04382
48.20899,-2.2347617,254.8498
54.659653,-24.544334,254.57178
62.004303,15.23181,197.96268
58.027184,17.490215,162.10677
56.414738,-29.430155,148.87315
130.6585,-30.71261,118.47862
186.11627,-3.9520142,68.16023
163.25284,-15.046727,9.453355
122.26385,-65.53454,-6.9651303
47.32067,-111.366745,15.022437
-26.297628,-124.84677,-25.134338
-53.06139,-116.9695,-76.52631
-77.69585,-70.04484,-78.466286
-106.99722,-24.216532,-93.67072
-89.2424,-43.634274,-116.065895
-26.7822,-87.24747,-118.10674
24.735302,-117.2541,-123.575615
63.55036,-134.84612,-188.45917
65.576515,-121.49222,-277.42957
24.040268,-70.424126,-300.845
-34.89861,-44.464447,-268.77454
-109.654366,-90.433334,-206.5456
-131.56123,-121.37949,-144.8296
-127.631516,-80.62687,-116.76517
-137.66727,-42.145515,-104.67096
-123.27354,-49.866535,-72.64482
-118.16941,-76.584236,-18.678917
-103.7963,-67.39942,20.109333
-57.867043,-3.8605628,12.876827
-41.458996,47.572052,-31.420727
-32.009014,49.062138,-32.46174
10.682012,37.32548,14.398197
18.817162,48.145424,41.77085
-17.048191,80.51632,76.24951
-54.395344,125.63491,106.27594
-77.95325,207.63025,109.20459
-97.18853,269.46323,110.11098
-114.29568,209.21996,110.51225
-53.674168,77.7942,107.512024
55.847416,-6.8490906,48.475353
98.97028,-10.709041,-23.82845
75.11434,13.357388,-8.196596
66.71707,22.467684,9.706336
99.94787,22.387146,-32.689106
128.90248,-7.8201647,-56.254948
114.08711,-24.543066,-27.502924
25.130121,23.01973,16.703863
-71.68579,48.038036,48.482407
-91.82507,37.775635,79.38877
-65.572136,60.873566,107.445045
-12.563175,82.63159,90.71161
80.613815,52.39521,43.297203
132.61853,20.57705,18.052494
75.3828,14.203548,5.0699854
-3.919847,-4.8454194,8.412424
-49.897533,2.02003,20.170649
-43.40747,30.153393,-0.20476466
-2.7271364,16.052702,-43.361816
-3.0044615,-27.801237,-64.32292
-1.3502946,-63.04178,-61.729565
1.3643516,-53.5949,-56.255585
-1.5363681,-40.522934,-24.907183
31.769053,-63.117943,-9.638004
68.42382,-71.91195,-28.823723
110.91335,-46.487118,-29.448992
124.82611,-20.296839,-0.4084553
72.23189,-21.840023,48.96805
3.7172132,-21.761013,81.564125
-48.781414,3.3274739,79.808914
-75.91747,1.0097696,95.593925
-79.60589,-45.83161,141.16422
-69.546715,-71.443115,124.129364
-31.926126,-64.99843,33.203693
26.830305,-57.814865,-17.706514
49.916977,-75.461075,22.803017
31.055792,-94.42808,93.83857
70.118324,-55.67667,123.012436
134.1618,2.9549096,110.760704
120.65511,19.455866,84.680725
116.23847,18.74207,46.46961
133.08325,66.39366,-14.93923
83.286804,108.66303,-83.09922
27.448479,96.90352,-116.41855
23.339521,99.43818,-127.68287
4.4673786,104.48694,-149.24736
-55.563103,97.38834,-138.39433
-114.331604,89.34605,-96.03395
-123.97048,63.945545,-90.72128
-106.792274,61.943474,-132.84048
-135.55531,65.2704,-169.50629
-157.45158,33.617138,-147.38527
-154.18344,-11.790572,-66.31712
-143.36137,-36.359787,19.654
-125.09013,-19.532978,26.26269
-156.90138,-16.323143,-29.01883
-126.9755,-36.160606,-57.981796
1.925759,-64.26784,-41.031563
68.663,-87.66837,-10.914835
52.669544,-54.973175,-1.4396807
22.069782,-3.6603134,60.695553
-3.3545625,17.094982,138.9292
-4.5622344,13.560829,94.49954
14.905927,8.539952,12.336072
-1.3013034,36.34001,-6.5239196
-38.330563,77.99629,47.905888
-42.42856,49.58324,106.50182
-12.174797,-51.42165,77.53384
4.2211356,-101.55522,7.827127
-3.958511,-55.237553,-29.727549
30.456287,23.826538,9.090832
107.80132,79.80911,66.07814
176.79199,68.40641,56.68645
211.12177,9.207516,7.2076807
222.17209,-64.079834,-18.009897
211.84756,-135.8396,29.53186
170.4359,-151.15927,83.940834
92.01407,-107.4803,73.250755
-31.859842,-39.66125,32.076633
-84.66029,18.112253,-15.81813
-37.53622,27.294888,-64.44255
-22.194843,22.265509,-74.717766
-17.097595,10.458625,-67.112175
11.966087,-61.879505,-77.92053
4.8008895,-97.74671,-62.460423
-45.168373,-35.863174,-30.434513
-100.14407,39.6894,-14.753625
-120.53403,124.48924,-5.5412846
-140.47993,165.62798,-24.58235
-191.24951,100.863174,-82.96324
-217.95963,4.136722,-110.26313
-197.9701,-69.952835,-41.562504
-155.02505,-120.89267,66.103004
-105.36707,-147.04971,108.37548
-48.764637,-157.12875,60.66262
19.1935,-151.08322,-16.041723
85.442764,-119.73458,-59.431038
150.45639,-59.764145,-39.944363
172.54698,20.615545,17.418688
117.13946,96.876114,45.6001
73.36548,159.49072,60.802906
45.88383,188.23232,98.614105
-15.699798,174.48856,135.54213
-34.36682,134.10968,146.046
20.427872,80.003784,127.63947
112.02925,40.655586,71.29615
213.19524,13.396657,-14.582415
242.90085,-13.053394,-45.568012
195.3171,-13.843347,-35.733727
149.86084,7.3896036,-16.108862
146.17105,14.376779,23.171606
146.5018,22.204962,13.759323
91.94379,28.79536,-32.084637
28.731716,29.926992,-55.765205
-54.579197,34.03913,-27.323296
-148.56436,7.437315,44.057137
-175.91052,-12.379087,91.567764
-168.35179,-8.219792,85.7092
-146.77902,5.456717,33.01303
-156.5652,33.49894,-27.698109
-200.4661,37.642933,-62.01588
-194.9691,31.000347,-92.944626
-145.34898,50.751324,-127.91676
-113.158844,82.977,-134.06651
-114.41818,109.09874,-80.0769
-106.7057,112.82338,-28.616539
-95.476875,102.65188,-41.978985
-123.68046,68.72517,-57.91288
-159.72647,9.395746,-40.406963
-151.99968,-1.7340667,12.7430525
-112.00185,20.591387,64.34181
-70.78392,23.768223,66.039536
-30.999426,4.9680004,52.5904
-3.8060913,-37.178818,1.7966447
5.39565,-106.292404,-79.60459
33.54737,-172.61919,-109.95468
90.484604,-168.46281,-99.07491
140.43307,-108.04069,-59.369747
169.8617,-31.564657,-3.5916057
194.29088,-13.7195,3.9838939
198.25813,-79.19801,-24.70167
159.41243,-138.34059,-38.61755
127.70765,-147.80327,-33.678654
155.54756,-102.54906,-1.4450045
214.4342,-49.033863,49.563625
216.70049,-29.415895,66.9913
174.33224,-61.59484,57.565742
150.55586,-94.52376,42.2383
117.229324,-102.337036,14.468666
117.13906,-173.12187,8.234395
135.2433,-237.92186,11.065813
83.28812,-230.41908,29.254166
14.748528,-186.46013,64.88415
-14.2337675,-103.425964,62.762672
-24.260012,-34.82397,37.046703
-64.5847,-18.196325,4.8397026
-116.62059,-35.972076,0.70556885
-127.39526,-35.908615,41.692825
-142.3402,-8.380914,54.926853
-180.8388,18.928123,11.415248
-172.98373,84.298164,-42.121655
-120.07335,149.76064,-70.80492
-90.61652,189.13066,-75.02639
-82.60337,228.00517,-77.99728
-69.160706,227.056,-106.80007
-60.9253,201.32703,-126.42195
-53.183754,182.19939,-86.30927
-63.751205,169.01059,-11.50135
-101.956604,155.11241,23.889221
-108.49382,125.12939,7.0376496
-84.980644,125.52725,-9.259208
-56.82854,137.10634,-8.128077
-19.546846,56.414318,26.692888
15.151213,-46.58561,89.68357
38.025917,-55.629288,103.38839
32.427036,-28.490656,50.969078
29.597929,-37.984806,1.3617438
43.110558,-40.642475,-14.136774
47.59961,-18.528692,-5.0784144
39.374546,-14.025538,22.9039
33.40119,-23.044022,70.98693
42.13275,-57.142002,120.47074
20.393084,-100.442856,138.7631
0.6226204,-77.79022,116.10392
18.795681,-3.7954028,73.82532
49.073982,38.037315,60.562607
90.10329,27.457443,66.79732
82.868355,12.285483,61.953392
22.519455,21.164228,69.83633
-35.781803,36.88621,89.83135
-84.50392,36.003174,95.44962
-110.8708,-2.9180217,74.35225
-84.977936,-65.26053,45.628105
-11.249277,-92.71758,25.525562
52.525623,-89.45331,2.9813647
73.88934,-73.655426,-16.174393
76.38955,-7.5488577,-32.588634
89.09786,87.308304,-43.184376
94.42528,152.30736,-30.237806
49.307575,160.6427,-23.184263
2.5902307,134.74902,-44.073082
5.2176914,87.900116,-54.582314
11.355798,21.514332,-67.21222
8.7562895,7.561471,-117.17481
-0.9206606,0.8131855,-151.34372
6.8066926,-45.631474,-137.03337
98.29671,-13.690542,-114.23334
161.73213,67.94311,-110.09765
112.591965,86.54602,-104.91126
60.968025,64.13122,-87.99248
27.270096,45.27431,-77.39515
10.234303,40.785107,-64.51512
38.347443,24.305626,-55.93965
67.146576,-8.430038,-38.21547
34.891346,-26.84155,-3.3254511
-26.741552,-42.620426,5.7534723
-22.490116,-48.940083,6.4304223
15.486647,-38.474514,12.121843
37.144497,-26.7603,6.555084
27.015196,-10.209813,21.031527
-23.958319,14.6599455,54.90864
-71.457085,21.630798,68.37139
-147.7245,-24.946348,68.14512
-205.29651,-94.31365,49.724674
-157.6804,-131.38495,18.809023
-89.444786,-133.85497,6.767022
-68.333885,-149.30124,-2.4649513
-69.617905,-166.70357,-8.119209
-38.81247,-136.59004,-21.829674
-15.957918,-109.51948,-46.44151
-22.85572,-101.16927,-51.985332
10.266275,-78.47715,-66.08953
23.813519,-74.85723,-95.0214
2.5157845,-111.63616,-134.9801
14.019721,-156.41963,-158.11514
-0.7936885,-176.59933,-122.569725
-69.804596,-152.65244,-64.44639
-121.032875,-85.74364,-1.2433201
-122.4843,-23.805155,68.85694
-92.25441,12.280178,115.74759
-59.67435,26.735662,99.52242
-36.801582,40.6718,52.02013
-20.498163,56.222145,16.743135
-34.81339,38.30974,-12.572343
-87.03134,19.164879,11.799483
-111.083534,29.187046,79.396126
-99.58643,60.379353,131.555
-103.24897,94.62709,152.09174
-112.35971,124.34212,139.8716
-86.778,159.93207,107.77438
-34.021286,176.54837,68.83496
-1.0851495,166.44312,77.15281
52.180786,128.27916,83.3765
129.67874,63.993153,8.507344
160.7438,37.50396,-58.91133
132.61418,58.909,-56.86339
83.38501,70.14916,-18.309969
66.13077,67.29526,16.63431
56.960167,63.68825,30.375198
44.86855,55.77297,38.518547
67.58331,34.94211,45.833214
126.180214,3.4404676,53.57019
175.4587,-25.17277,66.19197
188.45757,-30.695545,47.833256
209.78929,9.467297,-2.3566062
219.03227,44.53986,-39.44427
180.56413,22.52877,-53.44853
120.0793,-40.348515,-36.741486
68.67879,-90.74968,-13.904755
43.31345,-89.42258,-16.433136
19.651201,-83.14458,-25.850983
4.9808345,-90.92854,-29.563992
-11.62908,-86.019684,-29.624557
-56.223774,-59.160034,-36.914276
-76.404106,-5.041567,-18.735056
-73.84983,-2.3706431,16.190685
-97.52366,-65.03004,7.6340747
-131.65956,-85.389435,-13.1046095
-136.1983,-62.574238,-25.03045
-95.89999,-51.083527,-24.725851
-46.013878,-33.359394,-15.571319
-42.748726,-0.3511486,-28.736877
-75.47898,34.568993,-59.302826
-83.102974,65.948616,-87.75892
-85.05108,82.88235,-72.833755
-101.86909,92.59383,-25.367159
-66.83046,106.33087,-28.065992
-8.570154,149.0974,-70.91473
4.344417,187.8647,-62.961277
28.892487,168.21597,-22.247698
78.71997,131.76073,-9.364286
108.944145,135.36275,4.7756085
86.178505,156.20677,39.720142
7.2438307,118.63807,62.48633
-27.76468,52.48699,52.4569
-38.634464,36.773327,52.264145
-68.42884,53.26468,87.058624
-54.767197,32.23374,90.71492
-5.399172,-30.603235,62.54529
52.209724,-66.7826,57.09279
66.4253,-70.371826,52.81251
58.236973,-62.204704,29.466328
48.047386,-46.30695,-3.1761847
15.259164,-55.3605,-20.87942
13.162077,-75.22497,-9.749421
36.089176,-70.9468,3.751819
67.51968,-74.64522,-21.817991
96.44715,-108.754974,-53.160244
87.52668,-115.1987,-29.477516
63.731068,-96.651024,6.412482
82.69239,-104.82401,22.036762
87.70994,-124.240005,6.553948
19.354548,-140.3668,-28.368546
-43.9876,-127.05277,-18.006086
-43.351593,-93.78469,16.309443
2.9741812,-84.46617,40.114532
-15.011559,-90.53501,64.49801
-103.50518,-70.172226,90.92191
-130.10135,-8.869932,109.24507
-113.0636,49.671497,74.735985
-110.46703,79.731834,21.6414
-104.522,104.24616,-7.20293
-104.17106,118.62906,-19.481579
-90.01862,84.51288,8.92939
-42.106182,34.476204,24.593208
-6.384076,9.946168,-0.34220392
-5.933343,1.1803067,-19.737234
-14.164363,-3.684518,-37.520657
-6.5670795,11.834942,-64.088196
1.5870223,62.493225,-89.40049
-12.418038,80.189964,-98.98257
-10.83027,56.51755,-83.58686
40.982265,47.987183,-65.7868
100.040054,29.238873,-75.927086
153.52585,-11.187838,-112.83874
194.56963,-29.593678,-150.5754
149.49147,-23.647116,-126.07577
39.55217,-2.6101103,-49.164814
-34.817173,31.501501,-17.693531
-51.187935,47.845264,-38.28001
-54.598915,46.242218,-71.109726
-52.43042,33.672962,-70.06303
-18.76786,5.9564443,-34.350677
13.320479,-26.36194,-12.341501
-5.489615,-56.893665,17.116882
-40.24894,-79.27313,31.869122
-35.821514,-74.177124,13.8293
-34.54975,-29.401684,11.967187
-34.237946,18.30376,15.093798
-3.6206367,27.529806,12.345348
-24.382454,-1.292089,32.161293
-63.090157,-40.28025,74.702835
-43.724983,-56.00451,113.534996
-23.9755,-57.75229,119.58039
-6.192939,-77.436844,91.77194
38.59076,-95.99672,40.222298
83.44324,-78.11584,2.8862603
75.11262,-34.35351,25.54349
13.304344,-11.897322,64.40713
-37.981415,21.25046,78.46125
-85.28322,113.708275,76.51644
-113.228004,189.98222,63.24702
-73.40759,191.64165,40.126522
-26.711079,141.12224,11.366394
-21.983765,76.015434,-13.319721
-30.367918,12.610582,-31.388762
-11.895564,-32.750694,-19.862267
21.644442,-51.865025,13.203258
30.33587,-66.87503,27.21536
28.802448,-80.58696,4.8650107
11.562435,-96.22191,-27.826218
-19.642082,-87.102684,-2.2860734
-40.05366,-48.68076,60.47585
-70.47915,-44.684574,87.32389
-76.99523,-52.37156,88.474625
-30.554272,-34.91394,81.126434
5.286255,-16.403214,52.482338
-6.2411213,3.4660604,32.045048
-39.76441,11.01965,22.360798
-50.386646,-9.499477,-10.799093
-4.243471,-40.708393,-45.927643
63.157436,-58.112576,-73.20216
100.9078,-50.053,-91.38416
114.52733,-21.542328,-100.14379
95.69356,4.1698694,-119.86038
55.202217,16.488865,-125.71406
39.006317,45.45294,-112.813484
15.044301,68.09887,-110.5759
-17.899496,43.870487,-130.70721
-8.258127,20.894543,-158.24637
-6.11127,11.847837,-136.4924
-11.479455,-4.156989,-65.844475
13.212749,-0.7511346,-7.986075
18.849142,2.8899593,17.620249
19.102634,7.6088395,12.396944
32.28619,-1.3375981,-13.724613
35.424088,-66.32414,-44.195118
55.788513,-95.01419,-39.492542
92.92504,-60.117035,5.9104757
114.36544,-20.648762,31.648024
112.225426,27.927414,40.42104
85.84692,68.16089,36.11533
42.06045,87.09947,27.520687
-12.340798,104.35546,60.442375
-34.445164,139.06102,91.44254
16.338057,163.71466,92.265564
90.61223,153.65213,84.62146
126.69443,137.51466,66.72325
107.09753,100.58585,47.263268
44.091652,36.872513,25.166332
-29.262007,-5.2315373,17.674534
-67.87439,-30.367493,46.97364
-81.39395,-63.150486,86.18555
-124.62236,-73.01846,107.1942
-181.71672,-46.732056,138.32796
-217.31358,-27.14851,183.95204
-202.66872,-44.256264,174.98267
-114.92213,-70.84965,98.06764
-11.849408,-85.66789,13.975038
45.613064,-94.71315,-29.948263
52.4369,-89.059074,-60.24399
21.581303,-69.1231,-84.396805
-11.027774,-28.999826,-85.49929
-36.483253,24.556479,-71.58387
-55.22987,57.988235,-34.135426
-48.908676,91.820404,-7.4320827
-40.720272,136.90205,2.6337037
-46.096455,165.06863,14.730504
-48.01841,165.30507,14.379264
-17.314423,116.10824,-12.9980345
29.869947,37.184853,-47.52969
63.88094,-5.2531857,-79.6729
114.28,-20.279512,-123.730865
159.7984,-58.097145,-140.53992
159.47052,-94.55727,-131.96516
104.542305,-94.27746,-118.27534
29.962683,-63.101273,-116.40305
2.1971278,-20.681484,-110.29649
6.123347,12.521855,-39.016464
14.437424,47.567135,54.422474
11.84336,75.74766,115.29086
-25.254774,80.266106,147.76741
-73.51163,70.96861,141.60985
-106.3437,55.549942,94.127914
-101.8567,47.761684,24.882814
-58.158886,33.75594,-21.376118
6.937193,0.27644172,-27.428974
56.07868,-30.76817,-37.58395
52.847046,-36.056015,-23.534948
47.772224,-23.554926,32.037018
49.918262,1.5024725,61.08594
25.199085,35.15327,70.9429
-16.538803,35.7957,77.98178
-60.048603,9.588222,81.29126
-63.715336,-8.702389,97.18264
-48.97806,-18.003704,88.02095
-40.25907,-40.900745,81.22609
-10.584992,-72.98043,93.55328
19.090403,-88.18832,65.40064
30.772911,-99.32016,30.081781
32.38677,-69.01208,3.5557601
37.68829,-2.588288,-15.548949
38.91809,7.722327,-19.575277
22.11642,-16.807987,-41.282825
11.364629,-21.99933,-80.38583
13.966377,-23.297316,-130.63483
-6.2023807,-29.959112,-174.29929
-55.724262,-43.201218,-187.03253
-81.51938,-57.09784,-159.41245
-72.1138,-77.980034,-104.30864
-60.025677,-102.36394,-41.90312
-37.96459,-107.145,12.216211
-11.233683,-96.7633,26.999937
14.745655,-72.04283,-1.433507
44.297768,-70.04244,-47.066113
43.502773,-107.65022,-74.04702
33.799644,-127.542076,-89.49438
55.519135,-117.300705,-109.01479
78.05774,-107.3252,-93.40946
71.12037,-84.57582,-30.969513
3.368556,-32.859005,55.281437
-87.39731,29.59918,115.49274
-103.631165,101.78051,120.68473
-84.706635,165.56375,124.43751
-82.17865,198.12549,127.805466
-68.965706,194.9015,81.87279
-54.2508,152.80261,14.694254
-50.290432,88.665886,-34.36549
-43.55662,38.216286,-45.12371
-14.8823595,34.40237,-33.921436
21.372334,65.398094,-28.157085
33.007423,82.67375,5.4881587
16.258314,70.66464,44.87591
-11.721137,53.37846,54.51732
-39.182877,40.671104,51.054188
-37.03197,45.960842,43.546383
15.076771,68.56395,49.95819
56.090187,69.94848,42.669144
63.98485,19.473516,22.94167
90.48053,-71.298805,32.4756
138.01411,-130.46312,36.02787
165.2678,-125.79208,21.609793
173.66391,-109.26542,16.724133
181.90038,-96.67125,-5.732235
180.97147,-81.6113,-54.20374
163.21397,-56.7931,-92.24436
105.43095,-12.060998,-101.45263
6.1980453,8.678142,-50.97365
-90.022,-14.508935,29.543638
-153.5925,-43.464874,57.474934
-186.40182,-54.338898,37.942368
-179.4956,-45.680195,31.161907
-149.18796,-29.506458,49.869255
-123.05901,-19.095375,59.578266
-65.07133,-17.608328,55.019024
-19.942228,-3.699071,36.07652
-30.24781,20.80034,3.8677013
-26.419682,22.143251,-43.04369
-16.300604,21.707067,-92.79697
-20.216928,21.845957,-96.73482
-26.387909,9.685124,-64.882706
-14.690917,14.869319,-43.187263
23.699148,30.968912,-49.746147
39.01242,40.255142,-52.028893
32.23816,54.182117,-23.238522
15.644992,82.09352,10.47761
4.4029384,93.52728,29.38073
25.836723,81.60247,32.14303
51.44923,85.272934,14.158353
72.37452,81.49574,-33.252598
99.36338,57.364906,-75.69328
106.36977,64.3189,-93.38662
76.754295,84.55689,-108.58783
34.89237,61.95475,-81.31902
-25.48784,35.919968,-5.9931736
-97.597275,40.7569,39.839504
-114.24334,50.846527,38.870525
-91.19814,51.473125,29.794968
-72.93475,31.383009,26.129826
-59.19343,22.650255,11.231439
-63.792233,26.239727,13.897644
-69.15094,-0.40501207,55.548428
-57.392277,-43.14327,87.54056
-32.06045,-55.738274,76.77389
0.4329347,-31.303871,28.249107
31.110315,-37.097294,-15.118993
67.76246,-78.495285,-29.603853
66.18336,-104.940735,-22.982822
17.592337,-109.84884,-0.25190553
7.3457255,-97.70819,12.617197
47.265057,-85.35949,6.9394684
75.00153,-83.19074,-2.021322
68.872765,-82.00287,-14.650646
62.11627,-61.315342,-30.607763
44.951042,-39.378048,-46.008053
5.066925,-32.794395,-51.806126
-8.531073,-1.7845458,-29.94584
11.530456,33.30224,7.9606924
42.56943,27.383743,45.789486
79.11864,2.4281523,67.68931
114.094215,-41.575195,60.591183
115.263016,-101.27098,35.707893
73.33643,-133.56427,4.7842083
6.520587,-132.97507,2.9283712
-70.659904,-90.406334,20.970152
-120.14272,-23.126942,30.185688
-128.29161,21.813076,42.44616
-102.502304,47.234707,43.553795
-71.9919,55.632084,44.379234
-62.739426,40.906067,62.09907
-55.46302,5.487595,80.44758
-47.230816,-23.875668,62.331657
-53.743176,-37.62983,3.0456686
-62.674435,-42.496895,-42.370445
-46.57158,-3.4142308,-62.65918
-14.298891,54.757175,-59.10307
4.933074,95.53264,-37.46121
-13.815517,125.72637,-0.94020593
-41.093155,135.27573,51.619347
-36.668404,115.56857,73.56268
-28.682257,50.136684,58.7953
-15.3146105,-29.749195,31.421358
2.0967107,-61.579403,22.143831
39.897392,-30.94826,15.134861
113.470505,11.143539,-36.889812
148.89262,17.235062,-103.85027
164.9115,10.727362,-145.65225
175.57857,5.9700875,-137.81218
128.86165,16.557224,-106.20662
34.75313,53.335213,-99.75183
-45.79408,86.87638,-110.630615
-74.89937,96.60825,-94.78653
-93.81754,82.91038,-38.841972
-87.305916,53.672977,-17.360558
-56.54787,7.59723,-37.891922
-25.52722,-36.35423,-38.885067
6.074175,-61.414177,-26.81571
8.483735,-78.08098,-1.0731107
0.21124765,-78.38482,24.40007
-0.10475649,-51.4944,18.420012
1.8780936,2.3733487,8.204474
-29.777134,52.607796,11.064544
-95.15062,78.2351,25.868254
-134.33612,79.36432,63.678165
-121.21884,46.982555,122.606346
-68.74556,8.702484,158.8313
-18.28167,-14.099892,145.82945
2.7101922,-28.694223,135.09692
19.326908,-49.546032,130.61787
45.493637,-75.86451,103.52962
42.978294,-80.88829,87.4843
42.28986,-69.11835,87.954575
64.00718,-45.41558,71.807884
45.84183,-6.156709,49.20063
-8.343251,29.732159,44.415745
-51.10297,62.867764,51.76929
-50.608624,77.7941,60.800125
-27.787014,48.691822,60.358673
-16.160664,-1.6745527,43.779076
-5.079529,-46.544342,20.476665
-0.23006675,-61.94986,0.2970027
13.77827,-44.362793,-18.024633
26.49974,-33.025288,-50.272766
16.65534,-35.780006,-79.911026
31.024292,-35.761166,-92.41529
51.819363,-23.19858,-109.546
59.573017,-10.31635,-113.06919
72.61565,-30.679098,-105.79389
48.820248,-67.93948,-100.531364
-9.061092,-73.31204,-84.43847
-45.208557,-49.84952,-69.924576
-29.952631,-32.10525,-57.94035
13.055764,-26.132807,-57.75446
44.456924,-11.039693,-83.60177
58.364986,11.449685,-107.16928
34.490578,20.815786,-91.984604
4.4115934,33.535038,-60.79232
-2.4618962,43.313267,-51.915333
-18.179945,40.600338,-57.1087
-18.77155,50.884476,-53.059338
4.4495864,58.030067,-33.20484
15.130371,47.804226,-22.331814
3.1411636,37.843346,-19.370634
-17.737696,30.667276,-16.10375
-40.32989,37.848854,-16.926798
-52.778454,74.13265,-4.225237
-42.12144,95.97293,8.910051
-14.8180065,74.67475,29.874672
26.490864,41.63271,53.87618
52.143227,32.1607,39.971455
56.975185,56.661053,9.138406
70.88172,64.0295,-4.9624343
93.03981,46.286976,12.178198
99.24916,38.167904,46.157383
60.767803,24.782896,46.03602
3.6756446,9.298439,11.208793
-12.739996,12.913098,-8.145749
9.881199,32.492798,-11.773084
0.9576101,42.480007,-8.275278
-54.06807,43.2104,14.423166
-90.97678,30.195978,37.16771
-83.601585,-0.61616206,51.36837
-49.154373,-30.629637,59.9407
-29.686178,-69.87364,49.969917
-50.80405,-117.168304,27.166433
-56.283634,-153.31879,12.4962225
-13.695422,-152.76953,-3.68017
10.767777,-114.884285,-24.410374
-5.962859,-81.835625,-22.323452
-20.61364,-92.3555,1.3059742
-12.929539,-120.442055,27.013474
19.911005,-112.94859,56.200336
55.162678,-86.48135,95.565834
79.28894,-63.85907,121.212425
97.01471,-30.778982,113.29282
85.21104,13.29228,95.97372
53.986633,35.909794,87.84282
25.311155,24.708618,75.17224
-17.379965,15.528663,40.481804
-36.27674,27.923403,-8.570868
6.091046,51.0436,-31.923973
39.364475,58.45551,-13.69284
8.624105,45.608532,7.2765718
-39.460804,36.66618,9.8153515
-67.42411,56.037624,-15.9785385
-90.973915,88.90394,-72.32272
-90.68632,85.334496,-127.90135
-72.686005,56.482925,-151.2798
-80.7805,19.443607,-132.58678
-90.13083,-20.33146,-89.809784
-83.486664,-28.644451,-54.45516
-86.57412,-12.563511,-40.02182
-103.703094,1.8038671,-12.579201
-102.31069,11.91819,23.665384
-65.97355,37.58372,25.811325
-36.785015,56.326332,8.338584
-26.217165,23.176546,1.754211
-2.0614507,-31.799318,7.9522066
23.355782,-61.30214,12.192802
39.790516,-38.73424,18.022505
50.044518,9.732282,23.368063
57.766136,35.11458,12.217934
94.37419,37.833134,11.496168
120.29177,35.105267,14.580575
92.07851,45.799248,9.15234
62.040733,43.997086,26.756588
61.891476,17.754023,51.025845
70.74525,0.062100872,48.704662
61.040344,-10.424884,17.8129
28.200758,-8.474436,10.63949
-0.3859465,16.137,50.600574
-29.84646,32.3957,84.9567
